severity,status,component,line,rule,message,effort,creationDate,updateDate,key
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsToolbar.js,22,javascript:S6774,'cardSubtitleStyle' is missing in props validation,5min,2026-05-01T00:35:19+0000,2026-05-13T19:19:18+0000,AZ4izYvRlhLVGXtYJmFp
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsToolbar.js,23,javascript:S6774,'filterWrapperStyle' is missing in props validation,5min,2026-05-01T00:35:19+0000,2026-05-13T19:19:18+0000,AZ4izYvRlhLVGXtYJmFq
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsToolbar.js,24,javascript:S6774,'filterLabelStyle' is missing in props validation,5min,2026-05-01T00:35:19+0000,2026-05-13T19:19:18+0000,AZ4izYvRlhLVGXtYJmFr
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsToolbar.js,25,javascript:S6774,'selectStyle' is missing in props validation,5min,2026-05-01T00:35:19+0000,2026-05-13T19:19:18+0000,AZ4izYvRlhLVGXtYJmFs
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertTimeline.js,4,javascript:S6774,'selectedAlert' is missing in props validation,5min,2026-05-01T00:24:55+0000,2026-05-13T19:19:18+0000,AZ4izYwJlhLVGXtYJmHS
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertTimeline.js,5,javascript:S6774,'selectedAlertTimeline' is missing in props validation,5min,2026-05-01T00:24:55+0000,2026-05-13T19:19:18+0000,AZ4izYwJlhLVGXtYJmHT
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertTimeline.js,6,javascript:S6774,'getSourceBadgeMeta' is missing in props validation,5min,2026-05-01T00:24:55+0000,2026-05-13T19:19:18+0000,AZ4izYwJlhLVGXtYJmHU
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertTimeline.js,28,javascript:S6774,'selectedAlertTimeline.map' is missing in props validation,5min,2026-05-01T00:24:55+0000,2026-05-13T19:19:18+0000,AZ4izYwJlhLVGXtYJmHV
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertTimeline.js,33,javascript:S6774,'selectedAlert.id' is missing in props validation,5min,2026-05-01T00:24:55+0000,2026-05-13T19:19:18+0000,AZ4izYwJlhLVGXtYJmHW
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/BlocklistManagerPanel.js,10,javascript:S6774,'cardStyle' is missing in props validation,5min,2026-04-28T03:32:50+0000,2026-05-13T19:19:18+0000,AZ4izYyWlhLVGXtYJmLQ
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/BlocklistManagerPanel.js,11,javascript:S6774,'cardHeaderStyle' is missing in props validation,5min,2026-04-28T03:32:50+0000,2026-05-13T19:19:18+0000,AZ4izYyWlhLVGXtYJmLR
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/BlocklistManagerPanel.js,12,javascript:S6774,'cardTitleStyle' is missing in props validation,5min,2026-04-28T03:32:50+0000,2026-05-13T19:19:18+0000,AZ4izYyWlhLVGXtYJmLS
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/BlocklistManagerPanel.js,13,javascript:S6774,'cardSubtitleStyle' is missing in props validation,5min,2026-04-28T03:32:50+0000,2026-05-13T19:19:18+0000,AZ4izYyWlhLVGXtYJmLT
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/BlocklistManagerPanel.js,14,javascript:S6774,'filterLabelStyle' is missing in props validation,5min,2026-04-28T03:32:50+0000,2026-05-13T19:19:18+0000,AZ4izYyWlhLVGXtYJmLU
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/BlocklistManagerPanel.js,15,javascript:S6774,'selectStyle' is missing in props validation,5min,2026-04-28T03:32:50+0000,2026-05-13T19:19:18+0000,AZ4izYyWlhLVGXtYJmLV
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/BlocklistManagerPanel.js,117,javascript:S6853,A form label must be associated with a control.,5min,2026-04-28T03:32:50+0000,2026-05-13T19:19:18+0000,AZ4izYyWlhLVGXtYJmLW
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/BlocklistManagerPanel.js,128,javascript:S6853,A form label must be associated with a control.,5min,2026-04-28T03:32:50+0000,2026-05-13T19:19:18+0000,AZ4izYyWlhLVGXtYJmLX
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/BlocklistManagerPanel.js,142,javascript:S6853,A form label must be associated with a control.,5min,2026-04-28T03:32:50+0000,2026-05-13T19:19:18+0000,AZ4izYyWlhLVGXtYJmLY
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DetectionRulesPanel.js,9,javascript:S6774,'cardStyle' is missing in props validation,5min,2026-04-28T03:02:54+0000,2026-05-13T19:19:18+0000,AZ4izYvtlhLVGXtYJmGj
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DetectionRulesPanel.js,10,javascript:S6774,'cardHeaderStyle' is missing in props validation,5min,2026-04-28T03:02:54+0000,2026-05-13T19:19:18+0000,AZ4izYvtlhLVGXtYJmGk
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DetectionRulesPanel.js,11,javascript:S6774,'cardTitleStyle' is missing in props validation,5min,2026-04-28T03:02:54+0000,2026-05-13T19:19:18+0000,AZ4izYvtlhLVGXtYJmGl
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DetectionRulesPanel.js,12,javascript:S6774,'cardSubtitleStyle' is missing in props validation,5min,2026-04-28T03:02:54+0000,2026-05-13T19:19:18+0000,AZ4izYvtlhLVGXtYJmGm
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,48,javascript:S6774,'sourceFilter' is missing in props validation,5min,2026-04-28T03:01:47+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmKE
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,49,javascript:S6774,'setSourceFilter' is missing in props validation,5min,2026-04-28T03:01:47+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmKF
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/ThreatHuntPanel.js,15,javascript:S6774,'cardStyle' is missing in props validation,5min,2026-04-28T03:01:47+0000,2026-05-13T19:19:18+0000,AZ4izYuxlhLVGXtYJmEu
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/ThreatHuntPanel.js,16,javascript:S6774,'cardHeaderStyle' is missing in props validation,5min,2026-04-28T03:01:47+0000,2026-05-13T19:19:18+0000,AZ4izYuxlhLVGXtYJmEv
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/ThreatHuntPanel.js,17,javascript:S6774,'cardTitleStyle' is missing in props validation,5min,2026-04-28T03:01:47+0000,2026-05-13T19:19:18+0000,AZ4izYuxlhLVGXtYJmEw
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/ThreatHuntPanel.js,18,javascript:S6774,'cardSubtitleStyle' is missing in props validation,5min,2026-04-28T03:01:47+0000,2026-05-13T19:19:18+0000,AZ4izYuxlhLVGXtYJmEx
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/ThreatHuntPanel.js,19,javascript:S6774,'filterLabelStyle' is missing in props validation,5min,2026-04-28T03:01:47+0000,2026-05-13T19:19:18+0000,AZ4izYuxlhLVGXtYJmEy
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/ThreatHuntPanel.js,20,javascript:S6774,'selectStyle' is missing in props validation,5min,2026-04-28T03:01:47+0000,2026-05-13T19:19:18+0000,AZ4izYuxlhLVGXtYJmEz
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/ThreatHuntPanel.js,21,javascript:S6774,'onViewRelatedAlerts' is missing in props validation,5min,2026-04-28T03:01:47+0000,2026-05-13T19:19:18+0000,AZ4izYuxlhLVGXtYJmE0
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/ThreatHuntPanel.js,131,javascript:S6853,A form label must be associated with a control.,5min,2026-04-28T03:01:47+0000,2026-05-13T19:19:18+0000,AZ4izYuxlhLVGXtYJmE4
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/ThreatHuntPanel.js,146,javascript:S6853,A form label must be associated with a control.,5min,2026-04-28T03:01:47+0000,2026-05-13T19:19:18+0000,AZ4izYuxlhLVGXtYJmE5
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/ThreatHuntPanel.js,161,javascript:S6853,A form label must be associated with a control.,5min,2026-04-28T03:01:47+0000,2026-05-13T19:19:18+0000,AZ4izYuxlhLVGXtYJmE6
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/ThreatHuntPanel.js,181,javascript:S6853,A form label must be associated with a control.,5min,2026-04-28T03:01:47+0000,2026-05-13T19:19:18+0000,AZ4izYuxlhLVGXtYJmE7
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/ThreatHuntPanel.js,192,javascript:S6853,A form label must be associated with a control.,5min,2026-04-28T03:01:47+0000,2026-05-13T19:19:18+0000,AZ4izYuxlhLVGXtYJmE8
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/App.js,344,javascript:S6853,A form label must be associated with a control.,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izY15lhLVGXtYJmQ3
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/App.js,363,javascript:S6853,A form label must be associated with a control.,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izY15lhLVGXtYJmQ4
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AdminUsersPanel.js,13,javascript:S6774,'cardStyle' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izY0JlhLVGXtYJmOZ
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AdminUsersPanel.js,14,javascript:S6774,'cardHeaderStyle' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izY0JlhLVGXtYJmOa
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AdminUsersPanel.js,15,javascript:S6774,'cardTitleStyle' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izY0JlhLVGXtYJmOb
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AdminUsersPanel.js,16,javascript:S6774,'cardSubtitleStyle' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izY0JlhLVGXtYJmOc
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AdminUsersPanel.js,17,javascript:S6774,'filterLabelStyle' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izY0JlhLVGXtYJmOd
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AdminUsersPanel.js,18,javascript:S6774,'selectStyle' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izY0JlhLVGXtYJmOe
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AdminUsersPanel.js,194,javascript:S6853,A form label must be associated with a control.,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izY0JlhLVGXtYJmOf
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AdminUsersPanel.js,213,javascript:S6853,A form label must be associated with a control.,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izY0JlhLVGXtYJmOg
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AdminUsersPanel.js,232,javascript:S6853,A form label must be associated with a control.,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izY0JlhLVGXtYJmOh
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,39,javascript:S6774,'alerts' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmJ7
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,40,javascript:S6774,'canTakeAlertActions' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmJ8
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,41,javascript:S6774,'setAlerts' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmJ9
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,42,javascript:S6774,'searchTerm' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmJ-
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,43,javascript:S6774,'setSearchTerm' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmJ_
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,44,javascript:S6774,'sortOption' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmKA
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,45,javascript:S6774,'setSortOption' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmKB
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,46,javascript:S6774,'severityFilter' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmKC
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,47,javascript:S6774,'setSeverityFilter' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmKD
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,50,javascript:S6774,'statusFilter' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmKG
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,51,javascript:S6774,'setStatusFilter' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmKH
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,52,javascript:S6774,'selectedAlertId' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmKI
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,53,javascript:S6774,'setSelectedAlertId' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmKJ
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,54,javascript:S6774,'getSeverityBadgeStyle' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmKK
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,55,javascript:S6774,'cardStyle' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmKL
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,56,javascript:S6774,'cardHeaderStyle' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmKM
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,57,javascript:S6774,'cardTitleStyle' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmKN
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,58,javascript:S6774,'cardSubtitleStyle' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmKO
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,59,javascript:S6774,'filterWrapperStyle' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmKP
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,60,javascript:S6774,'filterLabelStyle' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmKQ
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,61,javascript:S6774,'selectStyle' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmKR
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,62,javascript:S6774,'emptyStateStyle' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmKS
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,63,javascript:S6774,'emptyStateTextStyle' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmKT
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,64,javascript:S6774,'tableWrapperStyle' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmKU
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,65,javascript:S6774,'tableStyle' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmKV
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,66,javascript:S6774,'headerCellStyle' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmKW
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,67,javascript:S6774,'bodyCellStyle' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmKX
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,68,javascript:S6774,'onUpdateStatus' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmKY
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,69,javascript:S6774,'monoCellStyle' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmKZ
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,70,javascript:S6774,'tableRowStyle' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmKa
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,71,javascript:S6774,'expandedCellStyle' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmKb
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsTable.js,72,javascript:S6774,'expandedContentStyle' is missing in props validation,5min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izYxwlhLVGXtYJmKc
